0.145331017162185	-0.018893
0.181665043118207	-0.011092
0.217999069074228	-0.00356600000000001
0.25433309503025	0
0.29030122626546	-0.00428000000000001
0.326269357500671	-0.014046
0.362237488735881	-0.023328
0.398205619971092	-0.028639
0.434173751206302	-0.030177
0.470507777162324	-0.0309
0.506841803118345	-0.032771
0.543175829074367	-0.035094
0.579504768368488	-0.028997
0.615838794324509	-0.016787
0.652172820280531	-0.00804199999999999
0.688506846236552	-0.00423800000000002
0.723119965482746	-0.00761899999999999
0.757726854865865	-0.015058
0.79233997411206	-0.022313
0.826946863495179	-0.026419
0.861559982741373	-0.025921
0.896166872124492	-0.020641
0.930779991370687	-0.012007
0.965386880753806	-0.00358199999999997
1	0
0	-0.026276
0.0363340259560215	-0.030403
0.072668051912043	-0.036217
0.109002077868064	-0.024543
0.145331017162185	-0.012726
0.181665043118207	-0.00515700000000002
0.217999069074228	-0.00120300000000001
0.25433309503025	0
0.29030122626546	-0.000431999999999988
0.326269357500671	-0.00155499999999997
0.362237488735881	-0.00292500000000001
0.398205619971092	-0.004021
0.434173751206302	-0.00443700000000002
0.470507777162324	-0.00625900000000001
0.506841803118345	-0.010845
0.543175829074367	-0.01582
0.579504768368488	-0.017959
0.615838794324509	-0.014836
0.652172820280531	-0.00772200000000001
0.688506846236552	-0.00423800000000002
0.723119965482746	-0.00761899999999999
0.757726854865865	-0.015058
0.79233997411206	-0.022313
0.826946863495179	-0.023518
0.861559982741373	-0.016799
0.896166872124492	-0.010303
0.930779991370687	-0.00487399999999999
0.965386880753806	-0.00126500000000002
1	0
0	0.063849
0.0363340259560215	0.071144
0.072668051912043	0.087687
0.109002077868064	0.106394
0.145331017162185	0.123312
0.181665043118207	0.13646
0.217999069074228	0.144874
0.25433309503025	0.147822
0.29030122626546	0.145078
0.326269357500671	0.138506
0.362237488735881	0.131004
0.398205619971092	0.125172
0.434173751206302	0.122975
0.470507777162324	0.120097
0.506841803118345	0.111901
0.543175829074367	0.099671
0.579504768368488	0.085399
0.615838794324509	0.071566
0.652172820280531	0.061029
0.688506846236552	0.056938
0.723119965482746	0.061565
0.757726854865865	0.07293
0.79233997411206	0.0877
0.826946863495179	0.103389
0.861559982741373	0.118
0.896166872124492	0.130148
0.930779991370687	0.139636
0.965386880753806	0.145677
1	0.147822
0	0.123074
0.0363340259560215	0.123161
0.072668051912043	0.124552
0.109002077868064	0.128081
0.145331017162185	0.133994
0.181665043118207	0.140719
0.217999069074228	0.145837
0.25433309503025	0.147822
0.29030122626546	0.145078
0.326269357500671	0.138506
0.362237488735881	0.131004
0.398205619971092	0.125172
0.434173751206302	0.122975
0.470507777162324	0.120879
0.506841803118345	0.114632
0.543175829074367	0.104444
0.579504768368488	0.090981
0.615838794324509	0.075885
0.652172820280531	0.062618
0.688506846236552	0.056938
0.723119965482746	0.062873
0.757726854865865	0.075635
0.79233997411206	0.089947
0.826946863495179	0.10431
0.861559982741373	0.118021
0.896166872124492	0.130148
0.930779991370687	0.139671
0.965386880753806	0.14574
1	0.147822
0	0.123074
0.0363340259560215	0.123289
0.072668051912043	0.124567
0.109002077868064	0.128417
0.145331017162185	0.134304
0.181665043118207	0.14073
0.217999069074228	0.145902
0.25433309503025	0.147822
0.29030122626546	0.146832
0.326269357500671	0.144225
0.362237488735881	0.140986
0.398205619971092	0.138379
0.434173751206302	0.137387
0.470507777162324	0.134619
0.506841803118345	0.126397
0.543175829074367	0.113742
0.579504768368488	0.098354
0.615838794324509	0.081565
0.652172820280531	0.065254
0.688506846236552	0.056938
0.723119965482746	0.062873
0.757726854865865	0.075635
0.79233997411206	0.089947
0.826946863495179	0.10431
0.861559982741373	0.118021
0.896166872124492	0.130278
0.930779991370687	0.139671
0.965386880753806	0.14574
1	0.147822
0	0.139895
0.0363340259560215	0.148218
0.072668051912043	0.169396
0.109002077868064	0.196538
0.145331017162185	0.223671
0.181665043118207	0.243092
0.217999069074228	0.240523
0.25433309503025	0.236152
0.29030122626546	0.236916
0.326269357500671	0.231687
0.362237488735881	0.208298
0.398205619971092	0.182555
0.434173751206302	0.171262
0.470507777162324	0.170578
0.506841803118345	0.168199
0.543175829074367	0.163679
0.579504768368488	0.157074
0.615838794324509	0.149247
0.652172820280531	0.142282
0.688506846236552	0.139345
0.723119965482746	0.144767
0.757726854865865	0.159216
0.79233997411206	0.179065
0.826946863495179	0.201058
0.861559982741373	0.222616
0.896166872124492	0.241199
0.930779991370687	0.250203
0.965386880753806	0.241554
1	0.236152
0	0.214044
0.0363340259560215	0.218298
0.072668051912043	0.229098
0.109002077868064	0.242311
0.145331017162185	0.253833
0.181665043118207	0.254784
0.217999069074228	0.241917
0.25433309503025	0.236152
0.29030122626546	0.245278
0.326269357500671	0.260163
0.362237488735881	0.262754
0.398205619971092	0.268666
0.434173751206302	0.271241
0.470507777162324	0.269637
0.506841803118345	0.252068
0.543175829074367	0.226968
0.579504768368488	0.198254
0.615838794324509	0.170123
0.652172820280531	0.14809
0.688506846236552	0.139345
0.723119965482746	0.144767
0.757726854865865	0.159216
0.79233997411206	0.179065
0.826946863495179	0.201058
0.861559982741373	0.222616
0.896166872124492	0.241199
0.930779991370687	0.250203
0.965386880753806	0.241554
1	0.236152
0	0.25141
0.0363340259560215	0.255338
0.072668051912043	0.266727
0.109002077868064	0.283158
0.145331017162185	0.27858
0.181665043118207	0.263907
0.217999069074228	0.245052
0.25433309503025	0.236152
0.29030122626546	0.245278
0.326269357500671	0.269088
0.362237488735881	0.276055
0.398205619971092	0.276048
0.434173751206302	0.276045
0.470507777162324	0.274824
0.506841803118345	0.265462
0.543175829074367	0.246656
0.579504768368488	0.224575
0.615838794324509	0.201966
0.652172820280531	0.183235
0.688506846236552	0.17565
0.723119965482746	0.182649
0.757726854865865	0.201389
0.79233997411206	0.226472
0.826946863495179	0.252134
0.861559982741373	0.271916
0.896166872124492	0.273934
0.930779991370687	0.257958
0.965386880753806	0.24267
1	0.236152
0	0.2675
0.0363340259560215	0.27293
0.072668051912043	0.280199
0.109002077868064	0.28446
0.145331017162185	0.28272
0.181665043118207	0.267207
0.217999069074228	0.271382
0.25433309503025	0.276074
0.29030122626546	0.269908
0.326269357500671	0.269088
0.362237488735881	0.300492
0.398205619971092	0.290747
0.434173751206302	0.286394
0.470507777162324	0.284068
0.506841803118345	0.29348
0.543175829074367	0.279255
0.579504768368488	0.238782
0.615838794324509	0.205503
0.652172820280531	0.183424
0.688506846236552	0.17565
0.723119965482746	0.182649
0.757726854865865	0.201389
0.79233997411206	0.226472
0.826946863495179	0.252134
0.861559982741373	0.271916
0.896166872124492	0.275475
0.930779991370687	0.268888
0.965386880753806	0.273171
1	0.276074
0	0.288862
0.0363340259560215	0.295239
0.072668051912043	0.315282
0.109002077868064	0.303329
0.145331017162185	0.285118
0.181665043118207	0.271989
0.217999069074228	0.274449
0.25433309503025	0.276074
0.29030122626546	0.276071
0.326269357500671	0.276064
0.362237488735881	0.300492
0.398205619971092	0.330535
0.434173751206302	0.34443
0.470507777162324	0.340879
0.506841803118345	0.322097
0.543175829074367	0.303934
0.579504768368488	0.305978
0.615838794324509	0.301559
0.652172820280531	0.295711
0.688506846236552	0.290506
0.723119965482746	0.294077
0.757726854865865	0.294628
0.79233997411206	0.294284
0.826946863495179	0.292053
0.861559982741373	0.28568
0.896166872124492	0.275475
0.930779991370687	0.268888
0.965386880753806	0.273171
1	0.276074
0	0.339717
0.0363340259560215	0.335032
0.072668051912043	0.322013
0.109002077868064	0.306052
0.145331017162185	0.306601
0.181665043118207	0.329774
0.217999069074228	0.348501
0.25433309503025	0.355955
0.29030122626546	0.346005
0.326269357500671	0.324563
0.362237488735881	0.303958
0.398205619971092	0.330535
0.434173751206302	0.34443
0.470507777162324	0.342025
0.506841803118345	0.331921
0.543175829074367	0.320945
0.579504768368488	0.310703
0.615838794324509	0.302743
0.652172820280531	0.297792
0.688506846236552	0.296122
0.723119965482746	0.298864
0.757726854865865	0.306076
0.79233997411206	0.314652
0.826946863495179	0.32024
0.861559982741373	0.321818
0.896166872124492	0.328194
0.930779991370687	0.341233
0.965386880753806	0.351972
1	0.355955
0	0.339717
0.0363340259560215	0.335462
0.072668051912043	0.323731
0.109002077868064	0.336505
0.145331017162185	0.347449
0.181665043118207	0.351961
0.217999069074228	0.354839
0.25433309503025	0.355955
0.29030122626546	0.358029
0.326269357500671	0.363497
0.362237488735881	0.370332
0.398205619971092	0.375923
0.434173751206302	0.378073
0.470507777162324	0.36017
0.506841803118345	0.335258
0.543175829074367	0.325449
0.579504768368488	0.31461
0.615838794324509	0.304978
0.652172820280531	0.29843
0.688506846236552	0.296122
0.723119965482746	0.298864
0.757726854865865	0.306076
0.79233997411206	0.314652
0.826946863495179	0.32024
0.861559982741373	0.321818
0.896166872124492	0.328194
0.930779991370687	0.341233
0.965386880753806	0.351972
1	0.355955
0	0.440806
0.0363340259560215	0.447684
0.072668051912043	0.466059
0.109002077868064	0.488907
0.145331017162185	0.496206
0.181665043118207	0.498502
0.217999069074228	0.496852
0.25433309503025	0.496256
0.29030122626546	0.497467
0.326269357500671	0.504714
0.362237488735881	0.519338
0.398205619971092	0.501924
0.434173751206302	0.489246
0.470507777162324	0.468584
0.506841803118345	0.434844
0.543175829074367	0.399817
0.579504768368488	0.364178
0.615838794324509	0.329709
0.652172820280531	0.303467
0.688506846236552	0.296122
0.723119965482746	0.302091
0.757726854865865	0.327003
0.79233997411206	0.362173
0.826946863495179	0.40192
0.861559982741373	0.442011
0.896166872124492	0.476264
0.930779991370687	0.493968
0.965386880753806	0.496538
1	0.496256
0	0.489134
0.0363340259560215	0.487996
0.072668051912043	0.486319
0.109002077868064	0.491843
0.145331017162185	0.521416
0.181665043118207	0.550813
0.217999069074228	0.574054
0.25433309503025	0.579992
0.29030122626546	0.575587
0.326269357500671	0.555309
0.362237488735881	0.528514
0.398205619971092	0.501924
0.434173751206302	0.489246
0.470507777162324	0.505209
0.506841803118345	0.538273
0.543175829074367	0.568832
0.579504768368488	0.562681
0.615838794324509	0.559394
0.652172820280531	0.558726
0.688506846236552	0.558802
0.723119965482746	0.558708
0.757726854865865	0.558856
0.79233997411206	0.560047
0.826946863495179	0.562175
0.861559982741373	0.562828
0.896166872124492	0.560307
0.930779991370687	0.564486
0.965386880753806	0.576993
1	0.579992
